round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.51018,0.51438,0.51508,0.50616,0.51018,0.51018,0.51018
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,5,0.99153,0.49576,0.5,0.49787,0.99153,0.99153,0.99153
1,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0,0.60926,0.30463,0.5,0.3786,0.60926,0.60926,0.60926
2,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,5,0.99153,0.49576,0.5,0.49787,0.99153,0.99153,0.99153
2,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0,0.39074,0.19537,0.5,0.28096,0.39074,0.39074,0.39074
3,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,5,0.98305,0.49573,0.49573,0.49573,0.98305,0.98305,0.98305
3,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0,0.60926,0.30463,0.5,0.3786,0.60926,0.60926,0.60926
4,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,5,0.99153,0.49576,0.5,0.49787,0.99153,0.99153,0.99153
4,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0,0.39052,0.1302,0.33314,0.18723,0.39052,0.39052,0.39052
5,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,5,0.99153,0.49576,0.5,0.49787,0.99153,0.99153,0.99153
5,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,0,0.60926,0.30463,0.5,0.3786,0.60926,0.60926,0.60926
6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,5,0.97458,0.49569,0.49145,0.49356,0.97458,0.97458,0.97458
6,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0,0.60926,0.30463,0.5,0.3786,0.60926,0.60926,0.60926
7,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,5,0.99153,0.49576,0.5,0.49787,0.99153,0.99153,0.99153
7,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0,0.60926,0.30463,0.5,0.3786,0.60926,0.60926,0.60926
8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,5,0.99153,0.49576,0.5,0.49787,0.99153,0.99153,0.99153
8,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,0,0.60926,0.30463,0.5,0.3786,0.60926,0.60926,0.60926
9,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,5,0.97458,0.49569,0.49145,0.49356,0.97458,0.97458,0.97458
